timestamp,flow_m3h,turbidity_ntu,uvt,lamp_power_pct,uv_intensity,uv_dose_mj_cm2,lamp_health_pct,anomaly_score,advisory,cusum_event
2026-04-27T03:35:00+00:00,100.49,1.073,75.477,71.77,49.645,26.393,87.3,0.111,Slight degradation detected. Monitor lamp health.,True
2026-04-27T03:40:00+00:00,102.038,1.207,76.322,71.95,46.715,24.833,84.0,0.167,Slight degradation detected. Monitor lamp health.,False
2026-04-27T03:45:00+00:00,104.506,1.275,77.335,76.8,48.508,26.619,86.4,0.088,Slight degradation detected. Monitor lamp health.,True
2026-04-27T03:50:00+00:00,104.522,0.975,76.632,72.97,46.599,25.707,84.8,0.049,Slight degradation detected. Monitor lamp health.,False
2026-04-27T03:55:00+00:00,105.488,1.274,75.684,74.57,47.953,26.04,85.4,0.037,Slight degradation detected. Monitor lamp health.,False
2026-04-27T04:00:00+00:00,103.164,0.95,75.501,73.29,44.525,26.103,84.0,0.058,Slight degradation detected. Monitor lamp health.,True
2026-04-27T04:05:00+00:00,101.018,0.968,75.666,71.5,48.663,25.405,85.6,0.113,Slight degradation detected. Monitor lamp health.,True
2026-04-27T04:10:00+00:00,105.149,1.078,75.882,72.43,45.622,25.615,86.2,0.054,Slight degradation detected. Monitor lamp health.,False
2026-04-27T04:15:00+00:00,106.281,0.795,77.549,73.23,44.952,26.164,84.2,0.075,Slight degradation detected. Monitor lamp health.,False
2026-04-27T04:20:00+00:00,104.342,1.047,75.924,75.92,46.678,26.216,85.6,0.158,Slight degradation detected. Monitor lamp health.,False
2026-04-27T04:25:00+00:00,105.25,1.092,77.597,73.88,47.673,25.293,85.4,0.09,Slight degradation detected. Monitor lamp health.,True
2026-04-27T04:30:00+00:00,103.39,0.889,77.236,72.16,47.3,25.529,87.4,0.06,Slight degradation detected. Monitor lamp health.,False
2026-04-27T04:35:00+00:00,97.383,0.941,75.046,73.51,45.097,25.384,84.4,0.157,Slight degradation detected. Monitor lamp health.,False
2026-04-27T04:40:00+00:00,100.285,1.156,76.609,75.45,48.073,25.725,84.6,0.182,Slight degradation detected. Monitor lamp health.,False
2026-04-27T04:45:00+00:00,97.809,1.166,75.121,76.44,48.362,26.555,86.6,0.128,Slight degradation detected. Monitor lamp health.,False
2026-04-27T04:50:00+00:00,98.756,1.112,75.259,74.64,48.575,26.135,85.3,0.098,Slight degradation detected. Monitor lamp health.,False
2026-04-27T04:55:00+00:00,97.65,1.028,77.385,75.38,46.932,25.394,87.2,0.143,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:00:00+00:00,102.496,0.922,76.719,73.96,44.328,25.257,83.7,0.085,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:05:00+00:00,97.395,0.791,74.421,73.5,48.634,25.514,86.1,0.163,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:10:00+00:00,105.272,0.824,74.62,71.92,44.789,25.862,83.5,0.178,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:15:00+00:00,99.227,1.164,76.772,76.78,47.289,26.245,85.2,0.068,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:20:00+00:00,104.74,1.235,75.372,75.57,47.276,25.245,83.9,0.109,Slight degradation detected. Monitor lamp health.,True
2026-04-27T05:25:00+00:00,101.904,0.845,77.128,75.94,47.761,24.198,83.8,0.136,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:30:00+00:00,98.816,1.384,73.447,72.28,47.582,25.087,86.4,0.154,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:35:00+00:00,103.644,1.016,76.189,75.83,48.786,25.958,87.0,0.126,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:40:00+00:00,105.451,0.854,77.94,72.33,48.008,25.779,85.1,0.173,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:45:00+00:00,106.697,0.943,77.752,72.79,46.53,25.412,83.2,0.151,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:50:00+00:00,105.526,1.15,75.671,72.58,46.527,25.079,86.3,0.166,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:55:00+00:00,101.913,1.238,75.406,72.65,45.263,24.192,83.9,0.186,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:00:00+00:00,103.83,1.151,75.416,71.41,45.978,26.142,86.9,0.186,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:05:00+00:00,103.727,1.047,74.481,76.71,48.702,25.848,86.1,0.137,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:10:00+00:00,104.773,1.238,77.474,73.28,48.233,25.27,84.6,0.083,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:15:00+00:00,103.099,1.33,77.167,72.43,47.86,25.732,84.9,0.089,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:20:00+00:00,97.972,1.293,75.157,71.22,47.86,25.857,86.3,0.164,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:25:00+00:00,101.682,1.212,75.962,76.04,44.058,23.985,83.2,0.138,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:30:00+00:00,105.434,1.055,75.418,71.12,48.018,25.162,84.9,0.069,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:35:00+00:00,101.764,1.184,75.724,74.88,48.89,26.265,86.0,0.051,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:40:00+00:00,104.887,0.914,77.539,72.14,45.304,25.47,85.9,0.102,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:45:00+00:00,103.885,1.188,75.709,71.99,46.409,25.623,86.5,0.159,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:50:00+00:00,101.356,0.995,74.317,72.09,45.488,24.262,83.7,0.102,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:55:00+00:00,104.676,0.971,77.77,76.68,49.101,25.429,85.9,0.052,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:00:00+00:00,106.552,1.177,74.848,71.7,45.701,25.328,86.3,0.072,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:05:00+00:00,99.541,1.044,77.775,76.79,43.905,24.887,83.0,0.105,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:10:00+00:00,99.816,1.161,75.632,75.72,46.675,25.963,86.3,0.148,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:15:00+00:00,100.012,1.283,76.892,75.68,44.772,26.059,83.6,0.045,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:20:00+00:00,97.931,1.384,75.85,72.72,45.768,25.833,83.2,0.154,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:25:00+00:00,104.201,1.299,76.936,72.48,48.719,26.278,85.6,0.15,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:30:00+00:00,105.179,0.905,75.455,71.49,48.031,24.554,84.3,0.095,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:35:00+00:00,97.514,0.875,74.777,75.71,45.848,25.825,86.2,0.079,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:40:00+00:00,102.443,1.143,74.074,73.53,47.913,25.289,84.1,0.074,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:45:00+00:00,104.765,1.285,75.365,75.97,45.149,25.357,83.7,0.162,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:50:00+00:00,104.518,1.356,75.493,73.09,47.354,25.606,85.7,0.177,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:55:00+00:00,103.458,0.879,77.095,74.95,47.747,24.425,84.6,0.142,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:00:00+00:00,103.695,1.268,77.264,75.82,48.01,26.571,85.2,0.145,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:05:00+00:00,97.812,0.883,74.337,74.89,46.186,24.065,82.2,0.178,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:10:00+00:00,105.343,0.947,75.606,75.01,46.836,24.469,82.9,0.044,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:15:00+00:00,106.374,1.107,76.813,72.32,46.51,25.573,82.1,0.162,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:20:00+00:00,103.825,0.862,76.059,76.44,46.834,24.018,83.3,0.176,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:25:00+00:00,106.743,0.893,74.538,76.81,48.565,25.503,85.7,0.192,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:30:00+00:00,99.656,1.156,76.932,74.36,45.977,26.416,85.9,0.083,Slight degradation detected. Monitor lamp health.,True
2026-04-27T08:35:00+00:00,99.81,1.068,76.632,75.81,45.114,25.989,84.4,0.174,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:40:00+00:00,99.257,1.421,74.162,73.78,47.247,26.049,85.2,0.113,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:45:00+00:00,98.013,1.18,76.903,77.07,46.528,25.178,83.8,0.107,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:50:00+00:00,104.114,1.149,76.823,74.78,45.266,25.206,84.1,0.174,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:55:00+00:00,105.026,1.056,77.286,76.68,47.081,25.45,84.3,0.054,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:00:00+00:00,106.373,1.024,74.117,72.32,44.579,25.472,82.9,0.074,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:05:00+00:00,99.299,0.917,76.892,71.74,45.147,26.018,84.1,0.054,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:10:00+00:00,98.262,1.341,76.733,75.89,46.569,23.64,82.0,0.074,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:15:00+00:00,101.553,1.044,75.652,72.16,45.097,24.43,84.5,0.176,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:20:00+00:00,98.902,1.134,75.098,71.42,47.572,25.323,83.7,0.165,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:25:00+00:00,99.166,1.252,75.849,72.92,45.104,24.263,82.8,0.107,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:30:00+00:00,106.91,1.335,75.011,76.43,46.803,25.041,83.6,0.179,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:35:00+00:00,100.113,1.213,74.981,72.99,45.785,24.249,81.8,0.135,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:40:00+00:00,98.338,1.342,73.423,72.82,44.391,25.117,82.5,0.119,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:45:00+00:00,100.699,0.897,76.61,73.91,43.428,24.448,82.1,0.099,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:50:00+00:00,103.903,1.107,75.826,76.75,46.175,23.858,81.7,0.065,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:55:00+00:00,101.399,1.055,75.249,71.67,46.313,26.012,84.3,0.133,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:00:00+00:00,101.981,0.99,74.607,76.97,45.854,25.618,84.0,0.142,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:05:00+00:00,101.534,1.34,74.432,72.37,45.845,24.905,84.4,0.051,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:10:00+00:00,104.544,1.232,77.311,74.62,48.024,26.263,84.4,0.178,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:15:00+00:00,103.204,0.984,75.923,72.94,46.586,25.89,84.6,0.171,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:20:00+00:00,97.156,1.378,76.465,72.15,45.586,23.842,82.6,0.073,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:25:00+00:00,97.047,1.079,76.342,74.1,46.361,24.336,83.6,0.14,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:30:00+00:00,101.605,0.889,74.467,74.29,45.649,25.74,84.6,0.118,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:35:00+00:00,103.28,1.145,74.097,73.14,45.505,23.916,81.8,0.132,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:40:00+00:00,106.04,0.925,76.768,72.46,45.198,25.497,83.8,0.156,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:45:00+00:00,102.186,0.904,74.221,72.15,45.273,24.299,81.3,0.145,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:50:00+00:00,106.419,1.318,75.962,76.32,44.495,23.721,81.9,0.173,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:55:00+00:00,100.552,0.983,77.245,73.09,46.526,24.935,82.5,0.074,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:00:00+00:00,101.997,1.268,74.879,75.46,47.711,26.225,84.6,0.158,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:05:00+00:00,98.057,1.438,75.584,76.98,46.888,24.43,84.8,0.114,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:10:00+00:00,101.155,0.878,75.499,74.24,45.941,24.657,81.8,0.095,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:15:00+00:00,98.069,1.234,74.437,76.82,44.965,25.229,83.4,0.052,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:20:00+00:00,98.921,1.385,75.805,73.88,43.874,25.487,82.2,0.06,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:25:00+00:00,106.392,1.225,74.906,76.04,46.042,25.664,83.5,0.182,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:30:00+00:00,97.776,1.231,76.317,76.21,43.385,24.423,82.5,0.157,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:35:00+00:00,99.067,1.287,77.08,73.64,45.15,24.83,83.3,0.198,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:40:00+00:00,104.543,1.447,75.436,72.52,45.89,25.38,82.4,0.109,Slight degradation detected. Monitor lamp health.,True
2026-04-27T11:45:00+00:00,106.966,1.157,76.935,75.52,47.272,26.13,84.4,0.136,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:50:00+00:00,101.392,1.467,74.234,71.76,43.824,23.812,80.8,0.118,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:55:00+00:00,104.701,1.278,75.831,72.26,43.887,25.203,82.2,0.121,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:00:00+00:00,99.816,1.125,75.458,72.5,43.84,25.164,83.0,0.192,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:05:00+00:00,104.11,1.379,75.219,73.19,43.674,24.918,81.8,0.172,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:10:00+00:00,106.587,0.91,74.207,73.18,43.951,23.413,81.4,0.193,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:15:00+00:00,100.835,1.453,77.034,74.03,44.632,24.517,81.5,0.1,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:20:00+00:00,100.123,1.273,74.804,74.54,47.225,25.61,83.7,0.124,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:25:00+00:00,100.196,1.423,73.251,74.25,45.044,24.651,80.8,0.164,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:30:00+00:00,98.85,1.248,75.757,71.92,43.088,24.645,80.6,0.195,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:35:00+00:00,105.499,1.469,73.816,73.15,45.754,25.236,81.4,0.186,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:40:00+00:00,104.725,1.168,75.999,76.32,47.511,25.281,84.0,0.086,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:45:00+00:00,106.423,1.48,76.98,74.21,44.993,23.951,80.9,0.178,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:50:00+00:00,104.678,1.232,74.814,76.89,45.934,23.636,81.3,0.116,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:55:00+00:00,105.064,1.084,76.455,75.74,44.024,23.805,81.7,0.146,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:00:00+00:00,100.378,1.037,74.476,76.96,45.754,24.477,83.2,0.127,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:05:00+00:00,97.038,0.938,77.707,74.11,45.459,25.001,82.2,0.113,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:10:00+00:00,106.295,1.382,74.796,77.24,43.824,25.593,82.1,0.091,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:15:00+00:00,105.878,1.048,74.265,72.15,44.007,23.853,82.6,0.169,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:20:00+00:00,101.621,1.139,77.161,77.55,45.87,24.533,80.3,0.15,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:25:00+00:00,106.895,1.416,73.686,74.95,44.362,25.07,82.8,0.073,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:30:00+00:00,104.594,1.021,75.012,76.87,44.413,23.765,82.3,0.057,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:35:00+00:00,103.186,1.184,75.702,73.93,45.421,25.073,80.4,0.096,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:40:00+00:00,97.543,0.936,75.924,72.86,45.522,23.075,79.9,0.084,Slight degradation detected. Monitor lamp health.,True
2026-04-27T13:45:00+00:00,101.516,0.933,76.445,73.49,44.106,23.462,81.1,0.121,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:50:00+00:00,100.619,1.216,74.113,77.33,44.442,24.114,81.0,0.148,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:55:00+00:00,98.536,1.111,75.17,76.98,44.065,23.775,80.6,0.078,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:00:00+00:00,103.128,1.242,76.09,77.55,47.768,25.993,83.5,0.19,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:05:00+00:00,103.222,1.313,75.169,73.69,46.726,24.036,82.0,0.117,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:10:00+00:00,105.921,1.042,75.108,73.37,44.261,24.552,81.1,0.168,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:15:00+00:00,99.58,1.294,75.997,74.09,44.644,24.216,80.4,0.181,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:20:00+00:00,105.687,1.162,76.165,73.88,45.032,25.704,82.9,0.083,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:25:00+00:00,103.318,0.963,77.931,77.25,42.398,23.793,80.4,0.123,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:30:00+00:00,101.977,1.451,76.534,73.85,43.847,24.295,81.3,0.085,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:35:00+00:00,98.269,1.068,77.721,72.9,44.593,23.727,80.7,0.067,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:40:00+00:00,100.267,1.399,76.879,72.9,44.466,24.279,82.5,0.1,Slight degradation detected. Monitor lamp health.,True
2026-04-27T14:45:00+00:00,103.793,1.304,75.313,77.6,45.443,24.638,81.1,0.076,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:50:00+00:00,100.799,0.939,74.129,71.84,45.667,23.573,80.4,0.128,Slight degradation detected. Monitor lamp health.,True
2026-04-27T14:55:00+00:00,102.769,1.088,76.797,73.78,42.93,24.892,81.2,0.127,Slight degradation detected. Monitor lamp health.,False
2026-04-27T15:00:00+00:00,97.181,1.121,76.233,75.99,46.288,24.535,80.9,0.075,Slight degradation detected. Monitor lamp health.,False
2026-04-27T15:05:00+00:00,103.992,1.402,73.326,73.96,45.338,24.576,82.8,0.106,Slight degradation detected. Monitor lamp health.,False
