timestamp,flow_m3h,turbidity_ntu,uvt,lamp_power_pct,uv_intensity,uv_dose_mj_cm2,lamp_health_pct,anomaly_score,advisory,cusum_event
2026-04-27T04:35:00+00:00,98.983,1.372,75.495,73.89,45.541,24.564,84.5,0.134,Slight degradation detected. Monitor lamp health.,False
2026-04-27T04:40:00+00:00,106.766,0.79,76.444,72.74,46.349,26.943,87.1,0.101,Slight degradation detected. Monitor lamp health.,False
2026-04-27T04:45:00+00:00,105.927,0.785,74.99,75.01,45.763,26.56,85.9,0.101,Slight degradation detected. Monitor lamp health.,True
2026-04-27T04:50:00+00:00,105.487,0.869,75.53,73.34,46.206,25.326,85.9,0.146,Slight degradation detected. Monitor lamp health.,False
2026-04-27T04:55:00+00:00,99.149,0.798,75.065,72.0,45.459,26.207,84.5,0.18,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:00:00+00:00,105.626,1.15,73.921,76.21,46.41,24.173,83.6,0.09,Slight degradation detected. Monitor lamp health.,True
2026-04-27T05:05:00+00:00,105.483,1.193,74.64,76.37,43.932,24.583,83.5,0.146,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:10:00+00:00,106.937,1.197,76.319,73.93,47.762,25.834,85.4,0.064,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:15:00+00:00,97.454,1.366,74.608,73.28,46.572,25.712,84.0,0.127,Slight degradation detected. Monitor lamp health.,True
2026-04-27T05:20:00+00:00,103.372,1.238,75.061,72.06,47.129,25.129,85.5,0.183,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:25:00+00:00,102.886,1.325,73.578,71.75,47.59,24.465,83.3,0.173,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:30:00+00:00,103.909,0.923,74.989,75.35,47.917,25.963,84.0,0.14,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:35:00+00:00,99.556,1.222,77.411,72.93,46.378,24.913,84.5,0.176,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:40:00+00:00,103.075,1.208,76.216,75.93,45.179,25.486,84.7,0.051,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:45:00+00:00,103.469,0.978,77.697,73.45,47.176,25.969,84.6,0.172,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:50:00+00:00,99.608,1.212,75.529,76.93,44.714,24.894,84.6,0.053,Slight degradation detected. Monitor lamp health.,False
2026-04-27T05:55:00+00:00,99.854,1.336,74.957,71.72,46.357,24.416,83.7,0.102,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:00:00+00:00,104.91,0.919,76.962,72.44,45.293,25.689,84.5,0.086,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:05:00+00:00,100.991,1.275,77.104,74.81,48.889,24.917,85.7,0.092,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:10:00+00:00,97.977,1.032,76.112,75.81,48.472,26.319,84.9,0.123,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:15:00+00:00,104.726,1.094,76.764,73.84,47.314,26.468,84.9,0.172,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:20:00+00:00,106.605,0.892,74.421,75.85,46.186,25.722,84.9,0.067,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:25:00+00:00,104.224,0.917,77.037,74.76,44.827,25.216,83.2,0.151,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:30:00+00:00,102.868,0.904,77.199,73.98,44.047,25.514,83.1,0.159,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:35:00+00:00,102.815,0.899,75.904,75.33,49.345,24.993,86.6,0.131,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:40:00+00:00,98.049,0.975,75.631,73.71,47.904,25.654,83.5,0.09,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:45:00+00:00,100.706,1.406,74.08,74.87,47.461,25.019,83.9,0.16,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:50:00+00:00,100.513,1.172,77.035,73.42,44.977,25.994,85.1,0.129,Slight degradation detected. Monitor lamp health.,False
2026-04-27T06:55:00+00:00,98.064,1.198,75.139,72.27,44.789,24.817,83.7,0.166,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:00:00+00:00,105.655,1.011,74.705,71.73,45.639,25.552,82.9,0.095,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:05:00+00:00,104.029,1.081,74.147,74.59,48.547,25.945,85.8,0.137,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:10:00+00:00,104.347,1.39,74.4,74.37,45.192,24.819,85.1,0.113,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:15:00+00:00,103.896,1.18,76.609,71.32,46.43,25.741,85.4,0.172,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:20:00+00:00,101.162,1.171,75.479,76.8,44.616,24.295,83.7,0.184,Slight degradation detected. Monitor lamp health.,True
2026-04-27T07:25:00+00:00,100.487,1.244,74.859,72.8,46.75,25.51,82.5,0.072,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:30:00+00:00,102.872,1.193,76.674,77.08,46.149,26.1,86.4,0.047,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:35:00+00:00,102.694,1.336,75.434,75.52,47.763,24.809,83.9,0.08,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:40:00+00:00,105.873,1.122,77.63,76.38,48.729,25.126,86.2,0.134,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:45:00+00:00,98.191,1.403,76.329,75.11,46.224,25.629,85.1,0.154,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:50:00+00:00,98.374,0.954,77.171,77.03,45.601,24.569,84.6,0.117,Slight degradation detected. Monitor lamp health.,False
2026-04-27T07:55:00+00:00,100.587,1.161,75.177,71.36,47.135,24.891,82.3,0.168,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:00:00+00:00,105.885,1.152,76.201,71.69,44.485,23.96,82.4,0.114,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:05:00+00:00,104.43,1.136,77.311,71.87,45.096,24.574,82.7,0.193,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:10:00+00:00,105.122,1.369,74.584,74.52,47.617,24.959,85.2,0.086,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:15:00+00:00,102.89,1.284,75.106,74.84,46.351,26.217,85.7,0.183,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:20:00+00:00,97.086,1.338,76.461,71.82,46.303,26.129,85.8,0.086,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:25:00+00:00,104.858,1.038,76.66,73.89,46.563,25.399,82.1,0.15,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:30:00+00:00,99.481,1.062,75.117,72.85,45.212,24.907,82.0,0.14,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:35:00+00:00,97.666,0.853,76.684,74.6,48.88,24.838,85.8,0.078,Slight degradation detected. Monitor lamp health.,True
2026-04-27T08:40:00+00:00,103.045,0.918,76.525,75.88,44.922,24.108,83.1,0.188,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:45:00+00:00,98.658,1.388,77.214,75.38,43.56,24.587,82.7,0.097,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:50:00+00:00,100.057,0.922,77.737,71.73,44.32,24.183,83.5,0.152,Slight degradation detected. Monitor lamp health.,False
2026-04-27T08:55:00+00:00,105.238,1.094,75.162,73.75,44.722,24.952,82.4,0.064,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:00:00+00:00,97.211,1.269,77.305,73.88,47.542,24.925,85.2,0.102,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:05:00+00:00,98.526,0.927,77.62,71.86,45.962,24.709,84.0,0.074,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:10:00+00:00,104.501,1.429,73.447,73.93,48.573,26.627,85.5,0.128,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:15:00+00:00,97.3,1.196,75.042,75.75,43.247,23.847,82.1,0.06,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:20:00+00:00,99.98,1.417,74.528,73.34,48.173,24.285,84.1,0.171,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:25:00+00:00,101.246,1.23,76.0,71.55,45.996,26.214,84.9,0.157,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:30:00+00:00,101.263,1.351,75.232,73.06,46.921,23.846,81.9,0.098,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:35:00+00:00,103.32,1.327,73.791,71.45,45.619,24.473,84.4,0.196,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:40:00+00:00,103.063,0.858,75.477,72.14,47.803,25.989,84.5,0.152,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:45:00+00:00,106.357,1.26,74.767,72.83,46.343,25.565,81.9,0.086,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:50:00+00:00,99.131,0.995,76.116,75.65,46.13,24.041,82.5,0.109,Slight degradation detected. Monitor lamp health.,False
2026-04-27T09:55:00+00:00,101.473,1.102,76.182,77.25,44.661,25.783,84.5,0.05,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:00:00+00:00,102.942,0.989,74.532,74.37,44.357,23.984,83.2,0.155,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:05:00+00:00,103.326,0.968,75.981,76.76,44.16,24.631,82.3,0.089,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:10:00+00:00,106.384,1.064,76.564,74.47,45.309,25.621,83.6,0.05,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:15:00+00:00,105.126,1.278,73.771,76.0,44.637,24.953,83.4,0.106,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:20:00+00:00,103.658,0.931,74.449,76.21,47.735,24.683,84.4,0.118,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:25:00+00:00,101.219,1.279,75.132,74.49,47.86,26.365,84.8,0.059,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:30:00+00:00,98.467,1.45,74.814,76.27,46.649,23.839,81.7,0.13,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:35:00+00:00,105.166,1.027,75.499,77.06,48.452,25.64,84.5,0.054,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:40:00+00:00,98.887,0.933,76.383,72.58,47.805,25.471,84.6,0.164,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:45:00+00:00,102.896,1.268,74.117,72.1,47.944,26.277,84.8,0.16,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:50:00+00:00,97.807,1.256,75.689,76.52,44.359,24.949,83.0,0.13,Slight degradation detected. Monitor lamp health.,False
2026-04-27T10:55:00+00:00,106.96,0.955,74.804,75.89,46.733,24.437,84.6,0.136,Slight degradation detected. Monitor lamp health.,True
2026-04-27T11:00:00+00:00,104.205,1.138,75.273,75.03,46.213,25.486,83.0,0.171,Slight degradation detected. Monitor lamp health.,True
2026-04-27T11:05:00+00:00,103.5,0.963,74.956,76.26,44.861,25.903,84.4,0.183,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:10:00+00:00,104.552,1.036,74.971,75.22,44.117,24.867,83.5,0.13,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:15:00+00:00,98.681,1.192,74.745,75.72,45.516,25.29,82.2,0.073,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:20:00+00:00,106.227,1.286,75.591,75.01,43.424,24.345,81.5,0.068,Slight degradation detected. Monitor lamp health.,True
2026-04-27T11:25:00+00:00,106.837,0.916,74.539,77.43,44.604,25.162,80.9,0.164,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:30:00+00:00,105.234,1.234,74.388,76.36,45.1,24.426,82.9,0.19,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:35:00+00:00,102.287,1.442,73.138,75.49,46.151,23.946,81.7,0.155,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:40:00+00:00,101.245,1.084,77.034,72.84,43.306,24.385,81.9,0.114,Slight degradation detected. Monitor lamp health.,True
2026-04-27T11:45:00+00:00,105.661,1.471,73.868,75.72,47.397,25.247,82.9,0.111,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:50:00+00:00,106.361,1.454,76.273,73.9,47.936,25.021,84.5,0.126,Slight degradation detected. Monitor lamp health.,False
2026-04-27T11:55:00+00:00,98.387,1.398,74.457,73.72,45.384,24.387,81.4,0.114,Slight degradation detected. Monitor lamp health.,True
2026-04-27T12:00:00+00:00,98.81,1.154,74.11,74.45,44.825,25.193,83.3,0.184,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:05:00+00:00,103.386,0.919,74.453,77.45,47.006,24.686,83.1,0.18,Slight degradation detected. Monitor lamp health.,True
2026-04-27T12:10:00+00:00,103.615,1.23,75.881,76.3,43.647,24.279,82.9,0.121,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:15:00+00:00,103.113,1.371,74.842,72.74,44.809,25.847,83.3,0.087,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:20:00+00:00,102.44,1.156,73.951,73.25,47.024,25.288,84.2,0.135,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:25:00+00:00,99.347,0.89,75.502,75.88,45.798,24.693,82.1,0.173,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:30:00+00:00,105.461,1.132,76.069,72.5,45.237,24.177,82.0,0.087,Slight degradation detected. Monitor lamp health.,True
2026-04-27T12:35:00+00:00,99.646,1.054,76.641,71.89,44.5,24.059,80.3,0.151,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:40:00+00:00,97.625,1.239,73.649,74.86,47.616,24.678,83.5,0.152,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:45:00+00:00,99.563,1.184,75.238,73.86,46.593,23.777,82.0,0.145,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:50:00+00:00,103.43,1.215,73.714,74.12,43.01,25.124,80.6,0.192,Slight degradation detected. Monitor lamp health.,False
2026-04-27T12:55:00+00:00,104.959,1.233,74.101,77.45,43.737,24.707,81.7,0.128,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:00:00+00:00,104.528,1.113,75.343,75.36,43.13,24.36,80.3,0.097,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:05:00+00:00,97.672,0.936,75.621,73.1,46.041,25.104,81.8,0.069,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:10:00+00:00,104.652,1.05,76.915,72.07,46.592,23.428,81.3,0.104,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:15:00+00:00,103.291,0.936,78.061,72.51,44.718,25.324,81.2,0.188,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:20:00+00:00,102.362,1.025,76.045,74.09,47.037,25.197,83.8,0.109,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:25:00+00:00,100.0,1.377,76.457,74.25,45.069,24.04,80.8,0.065,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:30:00+00:00,98.358,1.183,77.527,77.21,43.063,24.763,80.4,0.096,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:35:00+00:00,105.567,1.454,74.226,72.47,45.899,24.369,83.6,0.151,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:40:00+00:00,105.102,1.071,74.519,76.57,44.439,24.07,81.3,0.141,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:45:00+00:00,100.247,1.393,74.898,75.42,44.539,25.16,81.1,0.195,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:50:00+00:00,100.288,1.344,74.113,77.0,46.964,24.936,81.9,0.062,Slight degradation detected. Monitor lamp health.,False
2026-04-27T13:55:00+00:00,100.04,1.254,75.995,72.06,46.124,24.064,82.0,0.18,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:00:00+00:00,100.15,1.408,74.713,76.04,42.633,23.163,79.9,0.14,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:05:00+00:00,105.827,1.192,75.245,72.38,43.384,24.387,81.5,0.193,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:10:00+00:00,97.246,1.14,77.72,77.31,45.382,25.284,82.8,0.158,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:15:00+00:00,101.585,1.107,76.244,76.4,47.343,24.827,82.9,0.181,Slight degradation detected. Monitor lamp health.,True
2026-04-27T14:20:00+00:00,101.097,1.156,75.954,76.04,46.449,23.913,82.5,0.118,Slight degradation detected. Monitor lamp health.,True
2026-04-27T14:25:00+00:00,97.386,1.353,75.691,72.31,45.394,23.459,80.7,0.168,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:30:00+00:00,104.159,1.423,77.03,74.92,44.443,25.531,82.0,0.083,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:35:00+00:00,101.513,1.392,73.486,72.93,46.527,25.047,81.3,0.061,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:40:00+00:00,103.992,1.174,75.128,75.25,45.134,23.618,81.2,0.152,Slight degradation detected. Monitor lamp health.,True
2026-04-27T14:45:00+00:00,97.668,1.332,76.806,73.4,45.196,24.487,80.7,0.166,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:50:00+00:00,106.143,1.054,76.966,73.28,45.691,24.995,82.4,0.14,Slight degradation detected. Monitor lamp health.,False
2026-04-27T14:55:00+00:00,102.512,1.442,73.293,77.27,44.16,23.755,80.7,0.156,Slight degradation detected. Monitor lamp health.,False
2026-04-27T15:00:00+00:00,98.223,1.452,73.752,74.05,45.029,24.267,80.0,0.072,Slight degradation detected. Monitor lamp health.,False
2026-04-27T15:05:00+00:00,100.942,1.303,73.748,72.98,42.537,25.166,80.8,0.174,Slight degradation detected. Monitor lamp health.,False
2026-04-27T15:10:00+00:00,104.661,1.156,77.299,71.96,43.065,23.394,80.3,0.057,Slight degradation detected. Monitor lamp health.,False
2026-04-27T15:15:00+00:00,104.735,1.513,73.515,76.87,44.502,24.015,79.6,0.056,Slight degradation detected. Monitor lamp health.,False
2026-04-27T15:20:00+00:00,100.551,0.919,74.88,76.42,45.796,24.836,80.6,0.197,Slight degradation detected. Monitor lamp health.,False
2026-04-27T15:25:00+00:00,98.635,1.068,75.795,72.81,45.796,24.675,82.1,0.07,Slight degradation detected. Monitor lamp health.,False
2026-04-27T15:30:00+00:00,98.286,1.003,77.164,72.4,46.289,24.41,82.9,0.164,Slight degradation detected. Monitor lamp health.,False
2026-04-27T15:35:00+00:00,102.225,1.043,75.342,73.22,45.39,24.825,81.2,0.105,Slight degradation detected. Monitor lamp health.,False
2026-04-27T15:40:00+00:00,97.318,1.04,77.461,73.59,43.921,24.53,82.4,0.133,Slight degradation detected. Monitor lamp health.,False
2026-04-27T15:45:00+00:00,105.523,1.096,73.868,75.03,43.292,24.373,80.7,0.171,Slight degradation detected. Monitor lamp health.,False
2026-04-27T15:50:00+00:00,104.946,1.124,75.434,72.1,44.414,24.367,79.5,0.15,Slight degradation detected. Monitor lamp health.,False
2026-04-27T15:55:00+00:00,103.036,1.334,75.427,73.5,46.18,23.579,80.4,0.112,Slight degradation detected. Monitor lamp health.,False
2026-04-27T16:00:00+00:00,99.836,1.231,74.048,74.21,46.448,25.573,82.2,0.12,Slight degradation detected. Monitor lamp health.,True
2026-04-27T16:05:00+00:00,98.388,1.111,74.349,72.95,42.421,24.558,80.5,0.167,Slight degradation detected. Monitor lamp health.,False
